,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
4599,0.576,0.974,1,-2.785,1,0.0828,0.0202,0.0,0.348,0.531,129.088,audio_features,2V8KvnD5LVeeDChMWEkSzC,spotify:track:2V8KvnD5LVeeDChMWEkSzC,https://api.spotify.com/v1/tracks/2V8KvnD5LVeeDChMWEkSzC,https://api.spotify.com/v1/audio-analysis/2V8KvnD5LVeeDChMWEkSzC,224867,4
4600,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4
4601,0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,audio_features,4tvBoSWeIW0bjhKNre5mod,spotify:track:4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/tracks/4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/audio-analysis/4tvBoSWeIW0bjhKNre5mod,234080,4
4602,0.558,0.886,11,-4.196,0,0.0482,0.000595,9.91e-05,0.0904,0.171,114.041,audio_features,7uIF6RDrW2PwvvYEMkanr8,spotify:track:7uIF6RDrW2PwvvYEMkanr8,https://api.spotify.com/v1/tracks/7uIF6RDrW2PwvvYEMkanr8,https://api.spotify.com/v1/audio-analysis/7uIF6RDrW2PwvvYEMkanr8,262440,4
4603,0.5,0.946,5,-5.428,1,0.072,0.0221,4.21e-05,0.068,0.45,94.544,audio_features,6VZivrPxu9MJ5rIPIERg56,spotify:track:6VZivrPxu9MJ5rIPIERg56,https://api.spotify.com/v1/tracks/6VZivrPxu9MJ5rIPIERg56,https://api.spotify.com/v1/audio-analysis/6VZivrPxu9MJ5rIPIERg56,194987,4
4604,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,audio_features,6uEvFCaOqXyEidoO8BZbyh,spotify:track:6uEvFCaOqXyEidoO8BZbyh,https://api.spotify.com/v1/tracks/6uEvFCaOqXyEidoO8BZbyh,https://api.spotify.com/v1/audio-analysis/6uEvFCaOqXyEidoO8BZbyh,234227,4
4605,0.48,0.958,5,-4.241,0,0.0664,2.45e-05,0.0,0.52,0.385,110.05,audio_features,4Y7eqYTpV7fQxpYj1isN2F,spotify:track:4Y7eqYTpV7fQxpYj1isN2F,https://api.spotify.com/v1/tracks/4Y7eqYTpV7fQxpYj1isN2F,https://api.spotify.com/v1/audio-analysis/4Y7eqYTpV7fQxpYj1isN2F,179182,4
4606,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178,audio_features,26fZwf1ImE4aUJ4XaqOkUg,spotify:track:26fZwf1ImE4aUJ4XaqOkUg,https://api.spotify.com/v1/tracks/26fZwf1ImE4aUJ4XaqOkUg,https://api.spotify.com/v1/audio-analysis/26fZwf1ImE4aUJ4XaqOkUg,237467,4
4607,0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,audio_features,4ReyTz0y3TGkX48wO3Llot,spotify:track:4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/tracks/4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/audio-analysis/4ReyTz0y3TGkX48wO3Llot,293653,4
4608,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,audio_features,0S3gpZzlT9Hb7CCSV2owX7,spotify:track:0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/tracks/0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/audio-analysis/0S3gpZzlT9Hb7CCSV2owX7,251867,4
4609,0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,audio_features,6zKF4293k44ItKWJJgrhXv,spotify:track:6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/tracks/6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/audio-analysis/6zKF4293k44ItKWJJgrhXv,244773,3
4610,0.489,0.987,11,-4.57,0,0.0806,7.62e-05,0.0,0.788,0.297,139.982,audio_features,1r3PWB1ZzxrPsIj2DNoa10,spotify:track:1r3PWB1ZzxrPsIj2DNoa10,https://api.spotify.com/v1/tracks/1r3PWB1ZzxrPsIj2DNoa10,https://api.spotify.com/v1/audio-analysis/1r3PWB1ZzxrPsIj2DNoa10,256742,4
4611,0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,audio_features,0L7zm6afBEtrNKo6C6Gj08,spotify:track:0L7zm6afBEtrNKo6C6Gj08,https://api.spotify.com/v1/tracks/0L7zm6afBEtrNKo6C6Gj08,https://api.spotify.com/v1/audio-analysis/0L7zm6afBEtrNKo6C6Gj08,365827,4
4612,0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,audio_features,1BrgjqSg9du0lj3TUMLluL,spotify:track:1BrgjqSg9du0lj3TUMLluL,https://api.spotify.com/v1/tracks/1BrgjqSg9du0lj3TUMLluL,https://api.spotify.com/v1/audio-analysis/1BrgjqSg9du0lj3TUMLluL,206547,4
4613,0.217,0.92,8,-4.479,1,0.0628,2.86e-05,0.0,0.102,0.376,167.169,audio_features,44NRdYQw7P0GWuiunRv3hr,spotify:track:44NRdYQw7P0GWuiunRv3hr,https://api.spotify.com/v1/tracks/44NRdYQw7P0GWuiunRv3hr,https://api.spotify.com/v1/audio-analysis/44NRdYQw7P0GWuiunRv3hr,246040,4
4614,0.624,0.876,7,-6.005,1,0.0342,0.000926,0.00164,0.0561,0.453,89.24,audio_features,5UaDi8KzCGJqFfVAOBfXhi,spotify:track:5UaDi8KzCGJqFfVAOBfXhi,https://api.spotify.com/v1/tracks/5UaDi8KzCGJqFfVAOBfXhi,https://api.spotify.com/v1/audio-analysis/5UaDi8KzCGJqFfVAOBfXhi,324600,4
4615,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,audio_features,7w6PJe5KBPyvuRYxFkPssC,spotify:track:7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/tracks/7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/audio-analysis/7w6PJe5KBPyvuRYxFkPssC,443240,4
4616,0.532,0.759,1,-3.842,0,0.0319,0.000123,0.02,0.073,0.293,95.01,audio_features,5ofoB8PFmocBXFBEWVb6Vz,spotify:track:5ofoB8PFmocBXFBEWVb6Vz,https://api.spotify.com/v1/tracks/5ofoB8PFmocBXFBEWVb6Vz,https://api.spotify.com/v1/audio-analysis/5ofoB8PFmocBXFBEWVb6Vz,244365,4
4617,0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,audio_features,4ImIJRZNJhNQLLdUFSYJoS,spotify:track:4ImIJRZNJhNQLLdUFSYJoS,https://api.spotify.com/v1/tracks/4ImIJRZNJhNQLLdUFSYJoS,https://api.spotify.com/v1/audio-analysis/4ImIJRZNJhNQLLdUFSYJoS,278707,4
4618,0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,audio_features,0pwObEOHolQZSldJ2q1wpy,spotify:track:0pwObEOHolQZSldJ2q1wpy,https://api.spotify.com/v1/tracks/0pwObEOHolQZSldJ2q1wpy,https://api.spotify.com/v1/audio-analysis/0pwObEOHolQZSldJ2q1wpy,312120,4
4619,0.512,0.947,9,-5.659,0,0.0401,0.000692,0.114,0.0283,0.612,117.461,audio_features,2PpNgmrS9mAyrkRAwn6YPq,spotify:track:2PpNgmrS9mAyrkRAwn6YPq,https://api.spotify.com/v1/tracks/2PpNgmrS9mAyrkRAwn6YPq,https://api.spotify.com/v1/audio-analysis/2PpNgmrS9mAyrkRAwn6YPq,256933,4
4620,0.577,0.901,1,-5.981,1,0.0492,0.000431,3.59e-06,0.672,0.337,90.997,audio_features,0eV3PB3T0OxW4feG1DlOjQ,spotify:track:0eV3PB3T0OxW4feG1DlOjQ,https://api.spotify.com/v1/tracks/0eV3PB3T0OxW4feG1DlOjQ,https://api.spotify.com/v1/audio-analysis/0eV3PB3T0OxW4feG1DlOjQ,231387,4
4621,0.303,0.961,9,-5.333,0,0.243,0.00253,6.2e-05,0.132,0.305,146.591,audio_features,2E7W1X4maFFcjHrVrFA7Vs,spotify:track:2E7W1X4maFFcjHrVrFA7Vs,https://api.spotify.com/v1/tracks/2E7W1X4maFFcjHrVrFA7Vs,https://api.spotify.com/v1/audio-analysis/2E7W1X4maFFcjHrVrFA7Vs,257120,4
4622,0.589,0.797,9,-5.464,1,0.15,0.0289,4.35e-06,0.383,0.232,102.489,audio_features,36xBFaVGjqm7le8CTHytUj,spotify:track:36xBFaVGjqm7le8CTHytUj,https://api.spotify.com/v1/tracks/36xBFaVGjqm7le8CTHytUj,https://api.spotify.com/v1/audio-analysis/36xBFaVGjqm7le8CTHytUj,291813,4
4623,0.477,0.859,0,-8.625,1,0.0387,0.000333,0.000155,0.265,0.629,91.009,audio_features,5VZwMq6yaFb04PCTfdNY3K,spotify:track:5VZwMq6yaFb04PCTfdNY3K,https://api.spotify.com/v1/tracks/5VZwMq6yaFb04PCTfdNY3K,https://api.spotify.com/v1/audio-analysis/5VZwMq6yaFb04PCTfdNY3K,280213,4
4624,0.294,0.995,1,-4.383,0,0.168,0.000489,0.331,0.128,0.0379,88.777,audio_features,01Mpj13vURSO3cCLprPt5T,spotify:track:01Mpj13vURSO3cCLprPt5T,https://api.spotify.com/v1/tracks/01Mpj13vURSO3cCLprPt5T,https://api.spotify.com/v1/audio-analysis/01Mpj13vURSO3cCLprPt5T,254400,4
4625,0.445,0.914,4,-5.001,0,0.0494,0.000152,0.0,0.549,0.587,135.032,audio_features,0iqJIE15UsLphh2BdZ3aoh,spotify:track:0iqJIE15UsLphh2BdZ3aoh,https://api.spotify.com/v1/tracks/0iqJIE15UsLphh2BdZ3aoh,https://api.spotify.com/v1/audio-analysis/0iqJIE15UsLphh2BdZ3aoh,188112,4
4626,0.526,0.986,11,-5.094,1,0.0893,0.000145,0.0132,0.111,0.293,136.063,audio_features,3nqpRRpUhwfo6BqibVqeuj,spotify:track:3nqpRRpUhwfo6BqibVqeuj,https://api.spotify.com/v1/tracks/3nqpRRpUhwfo6BqibVqeuj,https://api.spotify.com/v1/audio-analysis/3nqpRRpUhwfo6BqibVqeuj,267291,4
4627,0.432,0.886,8,-3.991,1,0.0341,9.2e-05,4.74e-05,0.338,0.248,76.04,audio_features,11ajcVj3qSyyMPUpTJUP3y,spotify:track:11ajcVj3qSyyMPUpTJUP3y,https://api.spotify.com/v1/tracks/11ajcVj3qSyyMPUpTJUP3y,https://api.spotify.com/v1/audio-analysis/11ajcVj3qSyyMPUpTJUP3y,307645,4
4628,0.367,0.445,9,-13.615,0,0.0286,0.0478,0.00284,0.163,0.149,67.197,audio_features,01Q4wU19hamqnhNjtuvTyI,spotify:track:01Q4wU19hamqnhNjtuvTyI,https://api.spotify.com/v1/tracks/01Q4wU19hamqnhNjtuvTyI,https://api.spotify.com/v1/audio-analysis/01Q4wU19hamqnhNjtuvTyI,287400,4
4629,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,audio_features,57fqmDaokbxZ3TaB0jp39q,spotify:track:57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/tracks/57fqmDaokbxZ3TaB0jp39q,https://api.spotify.com/v1/audio-analysis/57fqmDaokbxZ3TaB0jp39q,353787,4
4630,0.512,0.996,2,-2.1,1,0.114,5.63e-05,0.000167,0.347,0.0601,130.931,audio_features,04EtBLFIxbcVt9NdYgcrpF,spotify:track:04EtBLFIxbcVt9NdYgcrpF,https://api.spotify.com/v1/tracks/04EtBLFIxbcVt9NdYgcrpF,https://api.spotify.com/v1/audio-analysis/04EtBLFIxbcVt9NdYgcrpF,220880,4
4631,0.276,0.862,1,-5.352,0,0.255,0.00147,0.0,0.174,0.526,182.115,audio_features,1tBghD5Z8rBeN7eHDXLamy,spotify:track:1tBghD5Z8rBeN7eHDXLamy,https://api.spotify.com/v1/tracks/1tBghD5Z8rBeN7eHDXLamy,https://api.spotify.com/v1/audio-analysis/1tBghD5Z8rBeN7eHDXLamy,203560,3
4632,0.666,0.798,9,-11.26,1,0.0477,0.00848,0.00186,0.585,0.442,115.382,audio_features,3ckd4YA4LcD3j50rfIVwUe,spotify:track:3ckd4YA4LcD3j50rfIVwUe,https://api.spotify.com/v1/tracks/3ckd4YA4LcD3j50rfIVwUe,https://api.spotify.com/v1/audio-analysis/3ckd4YA4LcD3j50rfIVwUe,299680,4
4633,0.285,0.825,1,-7.049,0,0.0466,0.000826,0.0,0.268,0.516,164.611,audio_features,6w8dBm5KlXxWejYrbGS1EJ,spotify:track:6w8dBm5KlXxWejYrbGS1EJ,https://api.spotify.com/v1/tracks/6w8dBm5KlXxWejYrbGS1EJ,https://api.spotify.com/v1/audio-analysis/6w8dBm5KlXxWejYrbGS1EJ,223533,4
4634,0.552,0.864,8,-6.523,0,0.0375,0.000931,0.0199,0.0856,0.898,140.986,audio_features,53h1ZSLWi8hVWF9DWKNXVh,spotify:track:53h1ZSLWi8hVWF9DWKNXVh,https://api.spotify.com/v1/tracks/53h1ZSLWi8hVWF9DWKNXVh,https://api.spotify.com/v1/audio-analysis/53h1ZSLWi8hVWF9DWKNXVh,194838,4
4635,0.532,0.941,9,-9.025,1,0.0465,0.000579,0.0527,0.15,0.278,102.198,audio_features,5CPXR6lDTvngxtmMZxnWmC,spotify:track:5CPXR6lDTvngxtmMZxnWmC,https://api.spotify.com/v1/tracks/5CPXR6lDTvngxtmMZxnWmC,https://api.spotify.com/v1/audio-analysis/5CPXR6lDTvngxtmMZxnWmC,493933,4
4636,0.544,0.739,9,-7.383,1,0.0517,0.00392,0.000143,0.168,0.328,118.287,audio_features,2dbOYFfS7r7NAzquRvji9A,spotify:track:2dbOYFfS7r7NAzquRvji9A,https://api.spotify.com/v1/tracks/2dbOYFfS7r7NAzquRvji9A,https://api.spotify.com/v1/audio-analysis/2dbOYFfS7r7NAzquRvji9A,342600,4
4637,0.448,0.969,5,-3.309,0,0.11,0.000129,0.000135,0.0771,0.387,92.512,audio_features,37LTDJrNmWco1qHO1AuZ1r,spotify:track:37LTDJrNmWco1qHO1AuZ1r,https://api.spotify.com/v1/tracks/37LTDJrNmWco1qHO1AuZ1r,https://api.spotify.com/v1/audio-analysis/37LTDJrNmWco1qHO1AuZ1r,215347,4
4638,0.516,0.997,11,-2.43,1,0.249,0.00188,0.00087,0.17,0.0762,95.038,audio_features,4DQEhtFcX9nK0zWNjb1xBw,spotify:track:4DQEhtFcX9nK0zWNjb1xBw,https://api.spotify.com/v1/tracks/4DQEhtFcX9nK0zWNjb1xBw,https://api.spotify.com/v1/audio-analysis/4DQEhtFcX9nK0zWNjb1xBw,291660,4
4639,0.555,0.798,3,-5.658,1,0.0279,0.00254,1.5e-05,0.171,0.284,89.987,audio_features,3ZXZ9RMsznqgyHnyq0K5FL,spotify:track:3ZXZ9RMsznqgyHnyq0K5FL,https://api.spotify.com/v1/tracks/3ZXZ9RMsznqgyHnyq0K5FL,https://api.spotify.com/v1/audio-analysis/3ZXZ9RMsznqgyHnyq0K5FL,362093,4
4640,0.329,0.885,9,-10.661,1,0.0904,0.0242,0.00433,0.735,0.481,163.538,audio_features,76BYv24CcZt2u94JRjmATX,spotify:track:76BYv24CcZt2u94JRjmATX,https://api.spotify.com/v1/tracks/76BYv24CcZt2u94JRjmATX,https://api.spotify.com/v1/audio-analysis/76BYv24CcZt2u94JRjmATX,259760,4
4641,0.466,0.912,1,-5.141,0,0.0466,7.75e-05,0.00294,0.284,0.661,136.035,audio_features,2cyJkqB2OYHwWWvKGtrJ0r,spotify:track:2cyJkqB2OYHwWWvKGtrJ0r,https://api.spotify.com/v1/tracks/2cyJkqB2OYHwWWvKGtrJ0r,https://api.spotify.com/v1/audio-analysis/2cyJkqB2OYHwWWvKGtrJ0r,206563,4
4642,0.344,0.92,1,-5.122,0,0.0487,0.00634,0.0,0.0816,0.505,115.727,audio_features,3pWvRhml43vlUrGYlIzLM6,spotify:track:3pWvRhml43vlUrGYlIzLM6,https://api.spotify.com/v1/tracks/3pWvRhml43vlUrGYlIzLM6,https://api.spotify.com/v1/audio-analysis/3pWvRhml43vlUrGYlIzLM6,222560,4
4643,0.495,0.993,7,-3.014,1,0.145,0.000151,0.0,0.368,0.29,149.912,audio_features,76CWLFHm3OFuE2P1dDMhi3,spotify:track:76CWLFHm3OFuE2P1dDMhi3,https://api.spotify.com/v1/tracks/76CWLFHm3OFuE2P1dDMhi3,https://api.spotify.com/v1/audio-analysis/76CWLFHm3OFuE2P1dDMhi3,202250,4
4644,0.432,0.941,7,-6.581,1,0.0591,1.77e-06,0.0439,0.32,0.393,120.025,audio_features,0t7DV1EAMVC6y3LpW6IuLk,spotify:track:0t7DV1EAMVC6y3LpW6IuLk,https://api.spotify.com/v1/tracks/0t7DV1EAMVC6y3LpW6IuLk,https://api.spotify.com/v1/audio-analysis/0t7DV1EAMVC6y3LpW6IuLk,253347,4
4645,0.416,0.964,9,-2.967,1,0.112,2.35e-05,0.000875,0.473,0.212,157.925,audio_features,3GL1RQKHV0TDRq8EXHMhGq,spotify:track:3GL1RQKHV0TDRq8EXHMhGq,https://api.spotify.com/v1/tracks/3GL1RQKHV0TDRq8EXHMhGq,https://api.spotify.com/v1/audio-analysis/3GL1RQKHV0TDRq8EXHMhGq,222739,4
4646,0.344,0.955,1,-10.614,1,0.0444,5.4e-06,0.111,0.0665,0.352,111.671,audio_features,3pKsUMqpVr4ZJ13Mm91Xig,spotify:track:3pKsUMqpVr4ZJ13Mm91Xig,https://api.spotify.com/v1/tracks/3pKsUMqpVr4ZJ13Mm91Xig,https://api.spotify.com/v1/audio-analysis/3pKsUMqpVr4ZJ13Mm91Xig,203680,4
4647,0.493,0.837,8,-5.405,1,0.0411,8.86e-05,4.58e-06,0.124,0.342,110.012,audio_features,3flxPmOcA1rm7rKsZLfnD9,spotify:track:3flxPmOcA1rm7rKsZLfnD9,https://api.spotify.com/v1/tracks/3flxPmOcA1rm7rKsZLfnD9,https://api.spotify.com/v1/audio-analysis/3flxPmOcA1rm7rKsZLfnD9,228273,4
4648,0.445,0.98,5,-4.369,0,0.0731,2.45e-05,0.163,0.129,0.285,155.045,audio_features,0WZZENH0kt3O2cBE8q5IRq,spotify:track:0WZZENH0kt3O2cBE8q5IRq,https://api.spotify.com/v1/tracks/0WZZENH0kt3O2cBE8q5IRq,https://api.spotify.com/v1/audio-analysis/0WZZENH0kt3O2cBE8q5IRq,256053,4
4649,0.407,0.967,0,-7.104,1,0.0666,0.000316,0.00142,0.089,0.227,180.027,audio_features,63aGgWIoGfl3wxykzje8eJ,spotify:track:63aGgWIoGfl3wxykzje8eJ,https://api.spotify.com/v1/tracks/63aGgWIoGfl3wxykzje8eJ,https://api.spotify.com/v1/audio-analysis/63aGgWIoGfl3wxykzje8eJ,203373,4
4650,0.613,0.953,6,-4.936,1,0.153,0.00018,0.0614,0.116,0.213,119.976,audio_features,4Ku3OOZWR4tpKNCVFXILY8,spotify:track:4Ku3OOZWR4tpKNCVFXILY8,https://api.spotify.com/v1/tracks/4Ku3OOZWR4tpKNCVFXILY8,https://api.spotify.com/v1/audio-analysis/4Ku3OOZWR4tpKNCVFXILY8,192560,4
4651,0.468,0.933,1,-4.658,0,0.0685,0.000532,3.36e-06,0.119,0.392,143.076,audio_features,1KCDsPKFISNM2YZFFAoI7s,spotify:track:1KCDsPKFISNM2YZFFAoI7s,https://api.spotify.com/v1/tracks/1KCDsPKFISNM2YZFFAoI7s,https://api.spotify.com/v1/audio-analysis/1KCDsPKFISNM2YZFFAoI7s,218080,4
4652,0.477,0.94,9,-3.435,1,0.103,0.000211,0.0518,0.346,0.338,76.517,audio_features,1yYr4D1KjhhyDD5bZIiFQy,spotify:track:1yYr4D1KjhhyDD5bZIiFQy,https://api.spotify.com/v1/tracks/1yYr4D1KjhhyDD5bZIiFQy,https://api.spotify.com/v1/audio-analysis/1yYr4D1KjhhyDD5bZIiFQy,302467,4
4653,0.298,0.895,9,-7.647,0,0.0547,0.0283,0.00574,0.305,0.544,173.737,audio_features,4gVTozEmzwAUXpwj3jEetX,spotify:track:4gVTozEmzwAUXpwj3jEetX,https://api.spotify.com/v1/tracks/4gVTozEmzwAUXpwj3jEetX,https://api.spotify.com/v1/audio-analysis/4gVTozEmzwAUXpwj3jEetX,368507,4
4654,0.382,0.954,9,-4.831,1,0.0417,0.00038,0.776,0.244,0.513,181.933,audio_features,1GWtUkDQk7XC35r7kTPfqx,spotify:track:1GWtUkDQk7XC35r7kTPfqx,https://api.spotify.com/v1/tracks/1GWtUkDQk7XC35r7kTPfqx,https://api.spotify.com/v1/audio-analysis/1GWtUkDQk7XC35r7kTPfqx,300783,4
4655,0.526,0.944,6,-3.815,0,0.144,0.000207,1.76e-05,0.0994,0.281,112.531,audio_features,5nYKbDASgvCDV4BLVmuGv4,spotify:track:5nYKbDASgvCDV4BLVmuGv4,https://api.spotify.com/v1/tracks/5nYKbDASgvCDV4BLVmuGv4,https://api.spotify.com/v1/audio-analysis/5nYKbDASgvCDV4BLVmuGv4,275248,4
4656,0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,audio_features,139RwLyp7r8F9ojvhGF5lC,spotify:track:139RwLyp7r8F9ojvhGF5lC,https://api.spotify.com/v1/tracks/139RwLyp7r8F9ojvhGF5lC,https://api.spotify.com/v1/audio-analysis/139RwLyp7r8F9ojvhGF5lC,290587,4
4657,0.348,0.7,4,-8.885,1,0.0611,0.0397,0.00228,0.106,0.416,93.614,audio_features,710B9xFjNOisQtKtppZE9p,spotify:track:710B9xFjNOisQtKtppZE9p,https://api.spotify.com/v1/tracks/710B9xFjNOisQtKtppZE9p,https://api.spotify.com/v1/audio-analysis/710B9xFjNOisQtKtppZE9p,675653,4
4658,0.465,0.991,10,-4.815,0,0.115,1.5e-05,0.00937,0.216,0.134,119.986,audio_features,4CbZ37zpHKk3FQuV7bRVHB,spotify:track:4CbZ37zpHKk3FQuV7bRVHB,https://api.spotify.com/v1/tracks/4CbZ37zpHKk3FQuV7bRVHB,https://api.spotify.com/v1/audio-analysis/4CbZ37zpHKk3FQuV7bRVHB,238188,4
4659,0.534,0.969,3,-3.378,1,0.0535,0.000359,0.564,0.269,0.598,75.005,audio_features,3iUJrkMilUVkUKtYZK7Th4,spotify:track:3iUJrkMilUVkUKtYZK7Th4,https://api.spotify.com/v1/tracks/3iUJrkMilUVkUKtYZK7Th4,https://api.spotify.com/v1/audio-analysis/3iUJrkMilUVkUKtYZK7Th4,376920,4
4660,0.575,0.881,9,-13.012,1,0.0357,0.000117,2.69e-05,0.147,0.699,132.127,audio_features,28TcG73tbc4iGrGBFjiBnR,spotify:track:28TcG73tbc4iGrGBFjiBnR,https://api.spotify.com/v1/tracks/28TcG73tbc4iGrGBFjiBnR,https://api.spotify.com/v1/audio-analysis/28TcG73tbc4iGrGBFjiBnR,223867,4
4661,0.502,0.9,4,-5.655,0,0.0482,0.000104,0.00212,0.161,0.552,120.066,audio_features,3iKSyNDGzJ3FcjXoDKqehS,spotify:track:3iKSyNDGzJ3FcjXoDKqehS,https://api.spotify.com/v1/tracks/3iKSyNDGzJ3FcjXoDKqehS,https://api.spotify.com/v1/audio-analysis/3iKSyNDGzJ3FcjXoDKqehS,235296,4
4662,0.357,0.98,6,-6.835,1,0.079,5.22e-05,0.843,0.0768,0.368,96.969,audio_features,4pFC6tuWErxbO61oFFq3BQ,spotify:track:4pFC6tuWErxbO61oFFq3BQ,https://api.spotify.com/v1/tracks/4pFC6tuWErxbO61oFFq3BQ,https://api.spotify.com/v1/audio-analysis/4pFC6tuWErxbO61oFFq3BQ,242760,4
4663,0.434,0.824,0,-6.864,1,0.0587,0.000206,0.000321,0.337,0.287,163.989,audio_features,0NCvhkLffy3suyYgXITOzP,spotify:track:0NCvhkLffy3suyYgXITOzP,https://api.spotify.com/v1/tracks/0NCvhkLffy3suyYgXITOzP,https://api.spotify.com/v1/audio-analysis/0NCvhkLffy3suyYgXITOzP,198666,4
4664,0.13,0.991,11,-3.126,1,0.0604,1.15e-05,0.00412,0.225,0.505,185.364,audio_features,7myke8Id4WyKFlWcRBJdIF,spotify:track:7myke8Id4WyKFlWcRBJdIF,https://api.spotify.com/v1/tracks/7myke8Id4WyKFlWcRBJdIF,https://api.spotify.com/v1/audio-analysis/7myke8Id4WyKFlWcRBJdIF,191332,4
4665,0.436,0.963,7,-6.861,1,0.0826,5.13e-05,0.0,0.138,0.515,169.921,audio_features,46HFTyFqLMzSye98Arqa98,spotify:track:46HFTyFqLMzSye98Arqa98,https://api.spotify.com/v1/tracks/46HFTyFqLMzSye98Arqa98,https://api.spotify.com/v1/audio-analysis/46HFTyFqLMzSye98Arqa98,179093,4
4666,0.278,0.937,7,-6.952,1,0.168,0.000535,0.118,0.227,0.29,154.244,audio_features,3qHlBxD3acw5nrl7Padt0v,spotify:track:3qHlBxD3acw5nrl7Padt0v,https://api.spotify.com/v1/tracks/3qHlBxD3acw5nrl7Padt0v,https://api.spotify.com/v1/audio-analysis/3qHlBxD3acw5nrl7Padt0v,296627,3
4667,0.477,0.934,4,-8.199,0,0.0554,0.000392,0.254,0.343,0.328,139.947,audio_features,4fY2JR0REUiykvzRw61sk9,spotify:track:4fY2JR0REUiykvzRw61sk9,https://api.spotify.com/v1/tracks/4fY2JR0REUiykvzRw61sk9,https://api.spotify.com/v1/audio-analysis/4fY2JR0REUiykvzRw61sk9,277893,4
4668,0.526,0.9,4,-4.76,0,0.0531,0.00914,0.0,0.277,0.458,125.349,audio_features,2W7CvGjipq3EmHqNGN7lN9,spotify:track:2W7CvGjipq3EmHqNGN7lN9,https://api.spotify.com/v1/tracks/2W7CvGjipq3EmHqNGN7lN9,https://api.spotify.com/v1/audio-analysis/2W7CvGjipq3EmHqNGN7lN9,231693,4
4669,0.462,0.935,6,-5.215,0,0.0417,1.44e-05,0.0415,0.111,0.721,139.961,audio_features,1kKzLv3w7I5NXzEtWkSzi4,spotify:track:1kKzLv3w7I5NXzEtWkSzi4,https://api.spotify.com/v1/tracks/1kKzLv3w7I5NXzEtWkSzi4,https://api.spotify.com/v1/audio-analysis/1kKzLv3w7I5NXzEtWkSzi4,214134,4
4670,0.668,0.788,5,-6.752,1,0.0424,7.48e-05,0.108,0.0792,0.692,137.38,audio_features,7hgtn706RqLE5q1mWe8aQx,spotify:track:7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/tracks/7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/audio-analysis/7hgtn706RqLE5q1mWe8aQx,251533,4
4671,0.299,0.99,6,-3.498,1,0.156,0.000732,0.000405,0.165,0.197,110.313,audio_features,4G8EhnfKvBQVlOJ4xXCHpQ,spotify:track:4G8EhnfKvBQVlOJ4xXCHpQ,https://api.spotify.com/v1/tracks/4G8EhnfKvBQVlOJ4xXCHpQ,https://api.spotify.com/v1/audio-analysis/4G8EhnfKvBQVlOJ4xXCHpQ,258587,4
4672,0.363,0.971,5,-2.974,0,0.0776,7.1e-06,0.00358,0.0797,0.347,146.018,audio_features,6EF0xhfKtQNqUPz2mnE5BD,spotify:track:6EF0xhfKtQNqUPz2mnE5BD,https://api.spotify.com/v1/tracks/6EF0xhfKtQNqUPz2mnE5BD,https://api.spotify.com/v1/audio-analysis/6EF0xhfKtQNqUPz2mnE5BD,299787,4
